"region_id";"country_id";"city_id";"name"
"4312";"3159";"0";"Москва и Московская обл."
"4925";"3159";"0";"Санкт-Петербург и область"
"1998532";"3159";"0";"Адыгея"
"3160";"3159";"0";"Алтайский край"
"3223";"3159";"0";"Амурская обл."
"3251";"3159";"0";"Архангельская обл."
"3282";"3159";"0";"Астраханская обл."
"3296";"3159";"0";"Башкортостан (Башкирия)"
"3352";"3159";"0";"Белгородская обл."
"3371";"3159";"0";"Брянская обл."
"3407";"3159";"0";"Бурятия"
"3437";"3159";"0";"Владимирская обл."
"3468";"3159";"0";"Волгоградская обл."
"3503";"3159";"0";"Вологодская обл."
"3529";"3159";"0";"Воронежская обл."
"3630";"3159";"0";"Дагестан"
"3673";"3159";"0";"Еврейская обл."
"3675";"3159";"0";"Ивановская обл."
"3703";"3159";"0";"Иркутская обл."
"3751";"3159";"0";"Кабардино-Балкария"
"3761";"3159";"0";"Калининградская обл."
"3827";"3159";"0";"Калмыкия"
"3841";"3159";"0";"Калужская обл."
"3872";"3159";"0";"Камчатская обл."
"3892";"3159";"0";"Карелия"
"3921";"3159";"0";"Кемеровская обл."
"3952";"3159";"0";"Кировская обл."
"3994";"3159";"0";"Коми"
"4026";"3159";"0";"Костромская обл."
"4052";"3159";"0";"Краснодарский край"
"4105";"3159";"0";"Красноярский край"
"4176";"3159";"0";"Курганская обл."
"4198";"3159";"0";"Курская обл."
"4227";"3159";"0";"Липецкая обл."
"4243";"3159";"0";"Магаданская обл."
"4270";"3159";"0";"Марий Эл"
"4287";"3159";"0";"Мордовия"
"4481";"3159";"0";"Мурманская обл."
"3563";"3159";"0";"Нижегородская (Горьковская)"
"4503";"3159";"0";"Новгородская обл."
"4528";"3159";"0";"Новосибирская обл."
"4561";"3159";"0";"Омская обл."
"4593";"3159";"0";"Оренбургская обл."
"4633";"3159";"0";"Орловская обл."
"4657";"3159";"0";"Пензенская обл."
"4689";"3159";"0";"Пермская обл."
"4734";"3159";"0";"Приморский край"
"4773";"3159";"0";"Псковская обл."
"4800";"3159";"0";"Ростовская обл."
"4861";"3159";"0";"Рязанская обл."
"4891";"3159";"0";"Самарская обл."
"4969";"3159";"0";"Саратовская обл."
"5011";"3159";"0";"Саха (Якутия)"
"5052";"3159";"0";"Сахалин"
"5080";"3159";"0";"Свердловская обл."
"5151";"3159";"0";"Северная Осетия"
"5161";"3159";"0";"Смоленская обл."
"5191";"3159";"0";"Ставропольский край"
"5225";"3159";"0";"Тамбовская обл."
"5246";"3159";"0";"Татарстан"
"3784";"3159";"0";"Тверская обл."
"5291";"3159";"0";"Томская обл."
"5312";"3159";"0";"Тува (Тувинская Респ.)"
"5326";"3159";"0";"Тульская обл."
"5356";"3159";"0";"Тюменская обл."
"5404";"3159";"0";"Удмуртия"
"5432";"3159";"0";"Ульяновская обл."
"5458";"3159";"0";"Уральская обл."
"5473";"3159";"0";"Хабаровский край"
"2316497";"3159";"0";"Хакасия"
"2499002";"3159";"0";"Ханты-Мансийский АО"
"5507";"3159";"0";"Челябинская обл."
"5543";"3159";"0";"Чечено-Ингушетия"
"5555";"3159";"0";"Читинская обл."
"5600";"3159";"0";"Чувашия"
"2415585";"3159";"0";"Чукотский АО"
"5019394";"3159";"0";"Ямало-Ненецкий АО"
"5625";"3159";"0";"Ярославская обл."
"5";"4";"0";"Виктория"
"16";"4";"0";"Западная Австралия"
"23";"4";"0";"Кинсленд"
"35";"4";"0";"Новый Южный Уэльс"
"51";"4";"0";"Северная Территория"
"54";"4";"0";"Тасмания"
"58";"4";"0";"Территория Федеральной столицы"
"60";"4";"0";"Южная Австралия"
"277659";"63";"0";"Австрия"
"64";"63";"0";"Вена"
"66";"63";"0";"Верхняя Австрия"
"70";"63";"0";"Зальцбург"
"72";"63";"0";"Каринтия"
"75";"63";"0";"Нижняя Австрия"
"77";"63";"0";"Штирия"
"82";"81";"0";"Азербайджан"
"164";"81";"0";"Нагорный Карабах"
"167";"81";"0";"Нахичеванская обл."
"174";"173";"0";"Anguilla"
"178";"177";"0";"Буэнос-Айрес"
"194";"177";"0";"Жужуй"
"196";"177";"0";"Катамарка"
"198";"177";"0";"Кордоба"
"204";"177";"0";"Корриентес"
"207";"177";"0";"Ла-Пампа"
"210";"177";"0";"Ла-Риоха"
"212";"177";"0";"Мендоса"
"215";"177";"0";"Мисьонес"
"217";"177";"0";"Неукен"
"219";"177";"0";"Сальта"
"221";"177";"0";"Сан-Луис"
"223";"177";"0";"Сан-Хуан"
"225";"177";"0";"Санта-Крус"
"227";"177";"0";"Санта-Фе"
"230";"177";"0";"Сантьяго-дель-Эстеро"
"232";"177";"0";"Тукуман"
"234";"177";"0";"Формоса"
"236";"177";"0";"Чако"
"239";"177";"0";"Чубут"
"241";"177";"0";"Энтре-Риос"
"277654";"245";"0";"Армения"
"246";"245";"0";"Ереванская область"
"7716133";"7716093";"0";"Арулько"
"249";"248";"0";"Брестская обл."
"272";"248";"0";"Витебская обл."
"304";"248";"0";"Гомельская обл."
"330";"248";"0";"Гродненская обл."
"349";"248";"0";"Минская обл."
"377";"248";"0";"Могилевская обл."
"402";"401";"0";"Belize"
"405";"404";"0";"Антверпен"
"277662";"404";"0";"Бельгия"
"408";"404";"0";"Брюссель"
"410";"404";"0";"Восточная Фландрия"
"413";"404";"0";"Западная Фландрия"
"417";"404";"0";"Лимбург"
"419";"404";"0";"Льеж"
"422";"404";"0";"Эно"
"426";"425";"0";"Hamilton"
"277660";"428";"0";"Болгария"
"429";"428";"0";"Бургас"
"431";"428";"0";"Варна"
"433";"428";"0";"Великотырново"
"436";"428";"0";"Видин"
"438";"428";"0";"Габрово"
"440";"428";"0";"Пазарджик"
"442";"428";"0";"Перник"
"444";"428";"0";"Плевен"
"446";"428";"0";"Пловдив"
"449";"428";"0";"Русе"
"451";"428";"0";"Силистра"
"453";"428";"0";"Сливен"
"455";"428";"0";"София град"
"457";"428";"0";"Стара Загора"
"460";"428";"0";"Хасково"
"463";"428";"0";"Шумен"
"465";"428";"0";"Ямбол"
"468";"467";"0";"Акри"
"470";"467";"0";"Алагоас"
"473";"467";"0";"Амазонас"
"475";"467";"0";"Амапа"
"477";"467";"0";"Баия"
"490";"467";"0";"Гояс"
"493";"467";"0";"Мараньян"
"497";"467";"0";"Мату-Гросу"
"499";"467";"0";"Мату-Гросу-ду-Сул"
"503";"467";"0";"Минас-Жерайс"
"521";"467";"0";"Пара"
"524";"467";"0";"Параиба"
"527";"467";"0";"Парана"
"533";"467";"0";"Пернамбуку"
"539";"467";"0";"Пиауи"
"542";"467";"0";"Рио-де-Жанейро"
"550";"467";"0";"Риу-Гранди-ду-Норти"
"554";"467";"0";"Риу-Гранди-ду-Сул"
"568";"467";"0";"Рондония"
"570";"467";"0";"Сан-Паулу"
"595";"467";"0";"Санта-Катарина"
"603";"467";"0";"Сеара"
"609";"467";"0";"Сержипи"
"611";"467";"0";"Федеральный округ"
"613";"467";"0";"Эспириту-Санту"
"617";"616";"0";"Англия"
"277657";"616";"0";"Великобритания"
"881";"616";"0";"Северная Ирландия"
"889";"616";"0";"Уэльс"
"899";"616";"0";"Шотландия"
"925";"924";"0";"Jasz-Nagykun-Szolnok"
"928";"924";"0";"Баранья"
"930";"924";"0";"Бач-Кишкун"
"934";"924";"0";"Бекеш"
"936";"924";"0";"Боршод-Абауй-Земплен"
"939";"924";"0";"Будапешт"
"941";"924";"0";"Ваш"
"943";"924";"0";"Веспрем"
"945";"924";"0";"Дьёр-Шопрон"
"947";"924";"0";"Зала"
"950";"924";"0";"Комаром"
"952";"924";"0";"Ноград"
"954";"924";"0";"Пешт"
"956";"924";"0";"Сабольч-Сатмар"
"958";"924";"0";"Фейер"
"961";"924";"0";"Хайду-Бихар"
"964";"924";"0";"Хевеш"
"967";"924";"0";"Чонград"
"972";"971";"0";"Dong Bang Song Cuu Long"
"975";"971";"0";"Dong Bang Song Hong"
"979";"971";"0";"Dong Nam"
"982";"971";"0";"Duyen Hai Mien Trung"
"987";"971";"0";"Khu Bon"
"990";"971";"0";"Mien Nui Va Trung"
"992";"971";"0";"Thai Nguyen"
"995";"994";"0";"Artibonite"
"997";"994";"0";"Grand`Anse"
"999";"994";"0";"Nord-Ouest"
"1001";"994";"0";"Ouest"
"1003";"994";"0";"Sud"
"1005";"994";"0";"Sud-Est"
"1008";"1007";"0";"Grande-Terre"
"1010";"1007";"0";"Бас-Тер"
"1013";"1012";"0";"Berlin"
"1015";"1012";"0";"Brandenburg"
"1020";"1012";"0";"Mecklenburg-Vorpommern"
"1028";"1012";"0";"Sachsen"
"1043";"1012";"0";"Sachsen-Anhalt"
"1053";"1012";"0";"Thuringen"
"1064";"1012";"0";"Бавария"
"1083";"1012";"0";"Баден-Вюртемберг"
"1103";"1012";"0";"Бремен"
"1106";"1012";"0";"Гамбург"
"277663";"1012";"0";"Германия"
"1108";"1012";"0";"Гессен"
"1120";"1012";"0";"Нижняя Саксония"
"1137";"1012";"0";"Рейнланд-Пфальц"
"3024114";"1012";"0";"Саарлэнд"
"1149";"1012";"0";"Саарская область"
"1152";"1012";"0";"Северный Рейн-Вестфалия"
"1201";"1012";"0";"Шлезвиг-Гольштейн"
"1207";"1206";"0";"Гелдерланд"
"1213";"1206";"0";"Гронинген"
"1215";"1206";"0";"Дренте"
"1217";"1206";"0";"Лимбург"
"1222";"1206";"0";"Оверэйсел"
"1227";"1206";"0";"Северная Голландия"
"1235";"1206";"0";"Северный Брабант"
"1240";"1206";"0";"Утрехт"
"1244";"1206";"0";"Фрисландия"
"1246";"1206";"0";"Южная Голландия"
"2567441";"2567393";"0";"Тегусигальпа"
"277558";"277557";"0";"Гонконг"
"1259";"1258";"0";"Ahaia"
"1261";"1258";"0";"Attiki"
"1264";"1258";"0";"Drama"
"1266";"1258";"0";"Evros"
"1268";"1258";"0";"Hania"
"1270";"1258";"0";"Ioannina"
"1272";"1258";"0";"Iraklion"
"1274";"1258";"0";"Kavala"
"1276";"1258";"0";"Magnisia"
"1278";"1258";"0";"Thessaloniki"
"6128641";"1258";"0";"Корфу"
"1281";"1280";"0";"Абхазия"
"1292";"1280";"0";"Аджария"
"1296";"1280";"0";"Грузия"
"1363";"1280";"0";"Южная Осетия"
"1367";"1366";"0";"Baйле"
"1369";"1366";"0";"Ceверная Ютландия"
"1371";"1366";"0";"Opxyс"
"1374";"1366";"0";"Pocкилле"
"1376";"1366";"0";"Pибе"
"2331485";"1366";"0";"Копенгаген"
"1378";"1366";"0";"Фюн"
"2077237";"1366";"0";"Хельсингор"
"2578001";"2577958";"0";"Санто-доминго"
"1381";"1380";"0";"Аль-Кахира"
"1383";"1380";"0";"Асуан"
"1385";"1380";"0";"Асьют"
"1387";"1380";"0";"Бени-Суэйф"
"1389";"1380";"0";"Гарбия"
"1391";"1380";"0";"Думьят"
"277674";"1380";"0";"Египет"
"3409961";"1380";"0";"Синай"
"1449";"1393";"0";"Иерусалим"
"1440";"1393";"0";"Тель-Авив"
"1394";"1393";"0";"Хадаром"
"1403";"1393";"0";"Хамеркац"
"1416";"1393";"0";"Хацафон"
"1429";"1393";"0";"Хефа"
"1452";"1451";"0";"Bangla"
"1468";"1451";"0";"Chhattisgarh"
"1473";"1451";"0";"Karnataka"
"1488";"1451";"0";"Uttaranchal"
"1491";"1451";"0";"Андхра-Прадеш"
"1509";"1451";"0";"Ассам"
"1512";"1451";"0";"Бихар"
"1521";"1451";"0";"Гуджарат"
"1539";"1451";"0";"Джамму и Кашмир"
"277673";"1451";"0";"Индия"
"1545";"1451";"0";"Керала"
"1548";"1451";"0";"Мадхья-Прадеш"
"1561";"1451";"0";"Манипур"
"1563";"1451";"0";"Махараштра"
"1586";"1451";"0";"Мегхалая"
"1588";"1451";"0";"Орисса"
"1591";"1451";"0";"Пенджаб"
"1596";"1451";"0";"Пондишери"
"1598";"1451";"0";"Раджастхан"
"1612";"1451";"0";"Тамилнад"
"1629";"1451";"0";"Трипура"
"1631";"1451";"0";"Уттар-Прадеш"
"1656";"1451";"0";"Харьяна"
"1661";"1451";"0";"Чандигарх"
"277560";"277559";"0";"Индонезия"
"277562";"277561";"0";"Иордания"
"3410574";"3410238";"0";"Багдад"
"3410602";"3410238";"0";"Басра"
"3410645";"3410238";"0";"Мосул"
"1664";"1663";"0";"Azarbayjan-e Khavari"
"1667";"1663";"0";"Esfahan"
"1669";"1663";"0";"Hamadan"
"1671";"1663";"0";"Kordestan"
"1673";"1663";"0";"Markazi"
"1675";"1663";"0";"Sistan-e Baluches"
"1677";"1663";"0";"Yazd"
"1679";"1663";"0";"Керман"
"1681";"1663";"0";"Керманшахан"
"1683";"1663";"0";"Мазендеран"
"1686";"1663";"0";"Тегеран"
"1688";"1663";"0";"Фарс"
"1691";"1663";"0";"Хорасан"
"1693";"1663";"0";"Хузистан"
"1697";"1696";"0";"Cork"
"1699";"1696";"0";"Dublin"
"1702";"1696";"0";"Limerick"
"1704";"1696";"0";"Waterford"
"1708";"1707";"0";"Cantabria"
"1710";"1707";"0";"Ceuta"
"4093580";"1707";"0";"Gerona"
"1712";"1707";"0";"Granada"
"1714";"1707";"0";"La Rioja"
"1716";"1707";"0";"Salamanca"
"1718";"1707";"0";"Алава"
"1720";"1707";"0";"Аликанте"
"1724";"1707";"0";"Альбасете"
"1726";"1707";"0";"Альмерия"
"1728";"1707";"0";"Астурия"
"1731";"1707";"0";"Барселона"
"1738";"1707";"0";"Бискайя"
"1740";"1707";"0";"Бургос"
"1742";"1707";"0";"Валенсия"
"1744";"1707";"0";"Валья­долид"
"277661";"1707";"0";"Испания"
"1746";"1707";"0";"Кадис"
"1749";"1707";"0";"Касерес"
"1753";"1707";"0";"Кордова"
"1755";"1707";"0";"Лас-Пальмас"
"1757";"1707";"0";"Леон"
"1759";"1707";"0";"Лерида"
"1761";"1707";"0";"Луго"
"1763";"1707";"0";"Мадрид"
"1765";"1707";"0";"Малага"
"1767";"1707";"0";"Мурсия"
"1769";"1707";"0";"Острова Балеарские"
"1771";"1707";"0";"Паленсия"
"1774";"1707";"0";"Самора"
"1776";"1707";"0";"Санта-Крус-де-Тенерифе"
"1778";"1707";"0";"Сарагоса"
"1780";"1707";"0";"Севилья"
"1782";"1707";"0";"Сьюдад-Реаль"
"1784";"1707";"0";"Хаэн"
"1787";"1786";"0";"Абруцци"
"1789";"1786";"0";"Апулия"
"1802";"1786";"0";"Венеция"
"277668";"1786";"0";"Италия"
"1806";"1786";"0";"Калабрия"
"1810";"1786";"0";"Кампания"
"1819";"1786";"0";"Лацио"
"1821";"1786";"0";"Лигурия"
"1826";"1786";"0";"Ломбардия"
"1838";"1786";"0";"Марке"
"1841";"1786";"0";"О. Сардиния"
"1844";"1786";"0";"О. Сицилия"
"1858";"1786";"0";"Пьемонт"
"1864";"1786";"0";"Тоскана"
"1876";"1786";"0";"Трентино-Альто-Адидже"
"1879";"1786";"0";"Умбрия"
"1882";"1786";"0";"Фриули-Венеция-Джулия"
"1885";"1786";"0";"Эмилия-Романья"
"2416357";"1786";"0";"о. Сан-Джорджо Маджоре"
"2564700";"1894";"0";"Акмолинская обл."
"1895";"1894";"0";"Актюбинская обл."
"1911";"1894";"0";"Алма-Атинская обл."
"1924";"1894";"0";"Восточно-Казахстанская обл."
"1942";"1894";"0";"Гурьевская обл."
"1954";"1894";"0";"Джамбулская обл."
"1974";"1894";"0";"Джезказганская обл."
"1934356";"1894";"0";"Западно-Казахстанская обл."
"277655";"1894";"0";"Казахстан"
"1994";"1894";"0";"Карагандинская обл."
"2010";"1894";"0";"Кзыл-Ординская обл."
"2021";"1894";"0";"Кокчетавская обл."
"2040";"1894";"0";"Кустанайская обл."
"2055";"1894";"0";"Мангышлакская обл."
"2061";"1894";"0";"Павлодарская обл."
"2074";"1894";"0";"Северо-Казахстанская обл."
"2084";"1894";"0";"Семипалатинская обл."
"2105";"1894";"0";"Талды-Курганская обл."
"2120";"1894";"0";"Тургайская обл."
"2128";"1894";"0";"Целиноградская обл."
"2146";"1894";"0";"Чимкентская обл."
"2164";"2163";"0";"Littoral"
"2166";"2163";"0";"Sudouest"
"2168";"2163";"0";"Северная"
"2170";"2163";"0";"Центральная"
"2173";"2172";"0";"Альберта"
"2181";"2172";"0";"Британская Колумбия"
"2201";"2172";"0";"Квебек"
"2229";"2172";"0";"Манитоба"
"2232";"2172";"0";"Новая Шотландия"
"2235";"2172";"0";"Нью-Брунсвик"
"2239";"2172";"0";"Ньюфаундленд"
"2242";"2172";"0";"Онтарио"
"2291";"2172";"0";"Принц Эдуард"
"2293";"2172";"0";"Саскачеван"
"11564803";"582029";"0";"Багамы"
"2298";"2297";"0";"Government controlled area"
"2300";"2297";"0";"Turkish controlled area"
"2304";"2303";"0";"Иссык-Кульская обл."
"2316";"2303";"0";"Кыргызстан"
"2327";"2303";"0";"Нарынская обл."
"2340";"2303";"0";"Ошская обл."
"2365";"2303";"0";"Таласская обл."
"2375";"2374";"0";"Xinjiang"
"2379";"2374";"0";"Внутренняя Монголия"
"2382";"2374";"0";"Ганьсу"
"4691804";"2374";"0";"Гуандон"
"2386";"2374";"0";"Гуанси"
"2388";"2374";"0";"Ляонин"
"3331120";"2374";"0";"Пекин"
"2393";"2374";"0";"Сычуань"
"2396";"2374";"0";"Фуцзянь"
"2398";"2374";"0";"Хубэй"
"2401";"2374";"0";"Хунань"
"2404";"2374";"0";"Хэбэй"
"2406";"2374";"0";"Хэйлунцзян"
"2408";"2374";"0";"Хэнань"
"2411";"2374";"0";"Цзилинь"
"2414";"2374";"0";"Цзянси"
"2416";"2374";"0";"Цзянсу"
"2419";"2374";"0";"Чжэцзян"
"2424";"2374";"0";"Шанхай"
"2426";"2374";"0";"Шаньдун"
"2428";"2374";"0";"Шаньси"
"6453632";"582040";"0";"Korea"
"11566007";"582040";"0";"Южная Корея"
"2431";"2430";"0";"Alajuela"
"2433";"2430";"0";"Guanacaste"
"2435";"2430";"0";"Heredia"
"2437";"2430";"0";"Limon"
"2439";"2430";"0";"Puntarenas"
"2441";"2430";"0";"San Jose"
"2483267";"582077";"0";"Гавана"
